date,execID,orderID,clOrdID,clOrdLinkID,account,symbol,side,lastQty,lastPx,underlyingLastPx,lastMkt,lastLiquidityInd,simpleOrderQty,orderQty,price,displayQty,stopPx,pegOffsetValue,pegPriceType,currency,settlCurrency,execType,ordType,timeInForce,execInst,contingencyType,exDestination,ordStatus,triggered,workingIndicator,ordRejReason,simpleLeavesQty,leavesQty,simpleCumQty,cumQty,avgPx,commission,tradePublishIndicator,multiLegReportingType,text,trdMatchID,execCost,execComm,homeNotional,foreignNotional,transactTime,timestamp
2019-05-10,7108866e-55ae-a6d6-e1ba-6ea8311c336e,32171b70-44fc-1eb6-9e73-8bd1a99abe88,,,979353,XBTUSD,Sell,70,6318,,XBME,RemovedLiquidity,,500,6318,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,PartiallyFilled,,1,,,80,,420,6318,0.00075,PublishTrade,SingleSecurity,Submission from www.bitmex.com,094c81f1-1c64-601b-a205-9cc21f2a6da1,1107960,830,-0.0110796,70,2019-05-10D07:57:41.830995000,2019-05-10D07:57:41.830995000
2019-05-10,e04fe93a-a23e-ae57-90f4-99f733de36cf,32171b70-44fc-1eb6-9e73-8bd1a99abe88,,,979353,XBTUSD,Sell,80,6318,,XBME,RemovedLiquidity,,500,6318,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,Filled,,0,,,0,,500,6318,0.00075,PublishTrade,SingleSecurity,Submission from www.bitmex.com,3ca57cf3-5116-ebf8-b24c-bcd1c1a98652,1266240,949,-0.0126624,80,2019-05-10D07:57:41.830995000,2019-05-10D07:57:41.830995000
2019-05-10,1dcf09cb-b4e8-5c84-2229-447c8a668e82,4266e619-883d-f02a-9686-0cabc6232400,,,979353,XBTUSD,Buy,500,6273,,XBME,RemovedLiquidity,,500,6273,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,Filled,,0,,,0,,500,6273,0.00075,PublishTrade,SingleSecurity,Submission from www.bitmex.com,00ddb475-df52-78b4-631c-9dc7b3073295,-7970500,5977,0.079705,-500,2019-05-10D08:19:05.792916000,2019-05-10D08:19:05.792916000
2019-05-10,462f3a30-f1f1-d4a9-4b8e-2803e33b352b,5e0c3d8c-f5bb-8b14-f5bd-1fec2f8e4d54,,,979353,XBTUSD,Sell,2000,6280,,XBME,RemovedLiquidity,,2000,6280,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,Filled,,0,,,0,,2000,6280,0.00075,PublishTrade,SingleSecurity,Submission from www.bitmex.com,83034199-0f20-a9ad-a71f-c4a0fe965a92,31848000,23886,-0.31848,2000,2019-05-10D08:27:18.249647000,2019-05-10D08:27:18.249647000
2019-05-10,d0319754-37a7-d8c4-de58-4f6c4da7714b,ecc2e333-1073-6f18-898a-cc926ae07403,,,979353,XBTUSD,Buy,2000,6271.5,,XBME,RemovedLiquidity,,2000,6276,,,,,USD,XBt,Trade,Limit,GoodTillCancel,ReduceOnly,,XBME,Filled,,0,,,0,,2000,6271.5,0.00075,PublishTrade,SingleSecurity,Submission from www.bitmex.com,1d1d70de-8d20-d05e-0fc2-ca60a0c75688,-31890000,23917,0.3189,-2000,2019-05-10D08:52:01.506914000,2019-05-10D08:52:01.506914000
2019-05-10,32b58754-eb73-8dd0-34ad-83091678600c,e4bff6a9-0772-df48-e4c0-57b391becaa7,,,979353,XBTUSD,Sell,1000,6376,,XBME,RemovedLiquidity,,1000,6375.5,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,Filled,,0,,,0,,1000,6376,0.00075,PublishTrade,SingleSecurity,Submission from www.bitmex.com,06acc96e-dd92-97b5-4f82-6da9067b2434,15684000,11763,-0.15684,1000,2019-05-10D23:03:41.053896000,2019-05-10D23:03:41.053896000
2019-05-10,b8307210-17bf-a0e8-910e-e672cc678f03,c0b5caef-fe78-1a00-4b75-ee31ab4aad5a,,,979353,XBTUSD,Buy,1000,6364,,XBME,RemovedLiquidity,,1000,6364,,,,,USD,XBt,Trade,Limit,GoodTillCancel,ReduceOnly,,XBME,Filled,,0,,,0,,1000,6364,0.00075,PublishTrade,SingleSecurity,Submission from www.bitmex.com,aa55864b-7b74-cd63-f71f-af692ea71301,-15713000,11784,0.15713,-1000,2019-05-10D23:37:19.588500000,2019-05-10D23:37:19.588500000
2019-05-11,a5ca7269-8691-d686-8855-41e97812b887,ff1a34c8-4437-58d6-aae4-07db4d00c83e,,,979353,XBTUSD,Sell,1000,6400,,XBME,AddedLiquidity,,1000,6400,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,Filled,,0,,,0,,1000,6400,-0.00025,PublishTrade,SingleSecurity,Submission from www.bitmex.com,1cbd68d1-4ade-a17b-10e7-29bb0dd28e19,15625000,-3906,-0.15625,1000,2019-05-11D01:35:59.496175000,2019-05-11D01:35:59.496175000
2019-05-11,15094673-78a6-240e-fed7-cb4d18213d20,0d5be810-a019-83d3-02db-447aa90334dd,,,979353,XBTUSD,Buy,1000,6415.5,,XBME,RemovedLiquidity,,1000,6416,,,,,USD,XBt,Trade,Limit,GoodTillCancel,ReduceOnly,,XBME,Filled,,0,,,0,,1000,6415.5,0.00075,PublishTrade,SingleSecurity,Submission from www.bitmex.com,f816f11d-a310-403e-3fcb-249941c2e132,-15587000,11690,0.15587,-1000,2019-05-11D01:37:09.622457000,2019-05-11D01:37:09.622457000
2019-05-11,01218569-df9f-c547-c0f8-537be867876d,18dd76f3-16aa-8569-9967-e3a08764a1e8,,,979353,XBTUSD,Buy,10000,6419.5,,XBME,RemovedLiquidity,,10000,6420.5,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,Filled,,0,,,0,,10000,6419.5,0.00075,PublishTrade,SingleSecurity,Submission from www.bitmex.com,e42e3014-0a0a-e177-01ec-acc611092b80,-155780000,116835,1.5578,-10000,2019-05-11D01:37:34.289848000,2019-05-11D01:37:34.289848000
2019-05-11,f9676c9d-fccd-34bb-4e63-2161f39423d0,00000000-0000-0000-0000-000000000000,,,979353,XBTUSD,,10000,6548.81,,XBME,,,10000,6548.81,,,,,USD,XBt,Funding,Limit,AtTheClose,,,XBME,Filled,,0,,,0,,10000,6548.81,-0.000942,,SingleSecurity,Funding,1c530fff-a3a3-4759-c3cb-001ee12b5d80,-152700000,-143843,1.527,-10000,2019-05-11D04:00:00.000000000,2019-05-11D04:00:00.001138000
2019-05-11,d108e1d7-8c02-8c1f-2c16-332a73f6b710,00000000-0000-0000-0000-000000000000,,,979353,XBTUSD,,10000,6784.99,,XBME,,,10000,6784.99,,,,,USD,XBt,Funding,Limit,AtTheClose,,,XBME,Filled,,0,,,0,,10000,6784.99,-0.000692,,SingleSecurity,Funding,42b699b4-1530-132d-9ff6-ab92e4989071,-147380000,-101987,1.4738,-10000,2019-05-11D12:00:00.000000000,2019-05-11D12:00:00.976557000
2019-05-11,0bb602b2-25f2-7170-8ffb-c31231f969a1,f81c7ed9-251d-1b60-8541-c31591df32d3,,,979353,XBTUSD,Sell,655,6909.5,,XBME,RemovedLiquidity,,10000,6906,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,PartiallyFilled,,1,,,9345,,655,6909.5,0.00075,PublishTrade,SingleSecurity,Submission from www.bitmex.com,760bfc48-8902-effc-f643-325792813072,9479815,7109,-0.09479815,655,2019-05-11D17:03:14.889148000,2019-05-11D17:03:14.889148000
2019-05-11,26d09bb7-1d89-5691-3b00-d863195a94c5,f81c7ed9-251d-1b60-8541-c31591df32d3,,,979353,XBTUSD,Sell,2738,6909.5,,XBME,RemovedLiquidity,,10000,6906,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,PartiallyFilled,,1,,,6607,,3393,6909.5,0.00075,PublishTrade,SingleSecurity,Submission from www.bitmex.com,4a7ce006-b636-4a12-03ff-3b24f6918416,39627074,29720,-0.3962707,2738,2019-05-11D17:03:14.889148000,2019-05-11D17:03:14.889148000
2019-05-11,e7b74706-d7e0-fc9a-b23f-e65461d1c389,f81c7ed9-251d-1b60-8541-c31591df32d3,,,979353,XBTUSD,Sell,6607,6909.5,,XBME,RemovedLiquidity,,10000,6906,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,Filled,,0,,,0,,10000,6909.5,0.00075,PublishTrade,SingleSecurity,Submission from www.bitmex.com,ea269490-374d-6799-e035-cd2c352b9e06,95623111,71717,-0.9562311,6607,2019-05-11D17:03:14.889148000,2019-05-11D17:03:14.889148000
2019-05-11,17493094-5625-62cc-f342-c9473168bcf4,cb225366-1966-dcaa-5ec7-f40d6a1d7659,,,979353,XBTUSD,Buy,10000,7157.5,,XBME,RemovedLiquidity,,10000,7160,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,Filled,,0,,,0,,10000,7157.5,-0.00025,PublishTrade,SingleSecurity,Submission from www.bitmex.com,9079ad5f-5680-a192-43c0-01ea2f8a1fdd,-139710000,-34927,1.3971,-10000,2019-05-11D22:20:59.798627000,2019-05-11D22:20:59.798627000
2019-05-11,cf255c6a-04ad-0062-a233-ff6d259edfc4,0a068b3c-1ccf-b194-6862-c0ae6269a000,,,979353,XBTUSD,Sell,259,7174,,XBME,RemovedLiquidity,,10000,7170,,,,,USD,XBt,Trade,Limit,GoodTillCancel,ReduceOnly,,XBME,PartiallyFilled,,1,,,9741,,259,7174,0.00075,PublishTrade,SingleSecurity,Submission from www.bitmex.com,0f722f8b-5adc-7688-7397-e9a675028bd2,3610201,2707,-0.03610201,259,2019-05-11D22:25:46.844856000,2019-05-11D22:25:46.844856000
2019-05-11,fc88150e-fef8-0b0f-ff68-756313ce79a3,0a068b3c-1ccf-b194-6862-c0ae6269a000,,,979353,XBTUSD,Sell,6873,7174,,XBME,RemovedLiquidity,,10000,7170,,,,,USD,XBt,Trade,Limit,GoodTillCancel,ReduceOnly,,XBME,PartiallyFilled,,1,,,2868,,7132,7174,0.00075,PublishTrade,SingleSecurity,Submission from www.bitmex.com,29ec2ae9-7c03-feb8-9d3f-b54305d098fd,95802747,71852,-0.9580275,6873,2019-05-11D22:25:46.844856000,2019-05-11D22:25:46.844856000
2019-05-11,2a3386c9-ceaa-cf22-6dc2-9528f9bec088,0a068b3c-1ccf-b194-6862-c0ae6269a000,,,979353,XBTUSD,Sell,2868,7174,,XBME,RemovedLiquidity,,10000,7170,,,,,USD,XBt,Trade,Limit,GoodTillCancel,ReduceOnly,,XBME,Filled,,0,,,0,,10000,7174,0.00075,PublishTrade,SingleSecurity,Submission from www.bitmex.com,087189a9-a2bb-3e28-ab0d-11c1f93aacd6,39977052,29982,-0.3997705,2868,2019-05-11D22:25:46.844856000,2019-05-11D22:25:46.844856000
2019-05-11,98951157-c665-64ad-f61a-218fd4cc58a6,c76909e1-e97f-69c1-ddcb-02e33146eca8,,,979353,XBTUSD,Buy,639,7248.5,,XBME,RemovedLiquidity,,45000,7250,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,PartiallyFilled,,1,,,44361,,639,7248.5,0.00075,PublishTrade,SingleSecurity,Submission from www.bitmex.com,172eb798-73c4-50fa-98e2-f5007495b1c1,-8815644,6611,0.08815644,-639,2019-05-11D22:31:37.586688000,2019-05-11D22:31:37.586688000
2019-05-11,245e1ae6-a76d-f711-0b08-1cd08ea39e25,c76909e1-e97f-69c1-ddcb-02e33146eca8,,,979353,XBTUSD,Buy,200,7249,,XBME,RemovedLiquidity,,45000,7250,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,PartiallyFilled,,1,,,44161,,839,7249.003,0.00075,PublishTrade,SingleSecurity,Submission from www.bitmex.com,7caa2302-cc57-9efd-9366-02e70d58e26e,-2759000,2069,0.02759,-200,2019-05-11D22:31:37.586688000,2019-05-11D22:31:37.586688000
2019-05-11,7b9da5cb-9eda-a5c8-a0b0-8d8e0b2e0439,c76909e1-e97f-69c1-ddcb-02e33146eca8,,,979353,XBTUSD,Buy,3001,7249,,XBME,RemovedLiquidity,,45000,7250,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,PartiallyFilled,,1,,,41160,,3840,7249.003,0.00075,PublishTrade,SingleSecurity,Submission from www.bitmex.com,3c2e021d-eff2-5f44-6251-548b597d058c,-41398795,31049,0.4139879,-3001,2019-05-11D22:31:37.586688000,2019-05-11D22:31:37.586688000
2019-05-11,13422b86-55e0-9959-b56a-701b2d147b73,c76909e1-e97f-69c1-ddcb-02e33146eca8,,,979353,XBTUSD,Buy,4001,7249,,XBME,RemovedLiquidity,,45000,7250,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,PartiallyFilled,,1,,,37159,,7841,7249.003,0.00075,PublishTrade,SingleSecurity,Submission from www.bitmex.com,2a98a58c-8d2b-a9ce-db53-a7226622139b,-55193795,41395,0.551938,-4001,2019-05-11D22:31:37.586688000,2019-05-11D22:31:37.586688000
2019-05-11,f8fa3f1b-3c40-c4eb-aebf-c202048c91c6,c76909e1-e97f-69c1-ddcb-02e33146eca8,,,979353,XBTUSD,Buy,4001,7249,,XBME,RemovedLiquidity,,45000,7250,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,PartiallyFilled,,1,,,33158,,11842,7249.003,0.00075,PublishTrade,SingleSecurity,Submission from www.bitmex.com,e8ba575e-f2e1-29f9-f5fa-08779ea8d5de,-55193795,41395,0.551938,-4001,2019-05-11D22:31:37.586688000,2019-05-11D22:31:37.586688000
2019-05-11,575645be-09f0-932a-8690-a091cd0fa4d2,c76909e1-e97f-69c1-ddcb-02e33146eca8,,,979353,XBTUSD,Buy,4001,7249,,XBME,RemovedLiquidity,,45000,7250,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,PartiallyFilled,,1,,,29157,,15843,7249.003,0.00075,PublishTrade,SingleSecurity,Submission from www.bitmex.com,4d2a8278-6074-050b-9ea9-089956557f4a,-55193795,41395,0.551938,-4001,2019-05-11D22:31:37.586688000,2019-05-11D22:31:37.586688000
2019-05-11,5fa10b12-6e8e-21cc-b2c2-b653beaacc28,c76909e1-e97f-69c1-ddcb-02e33146eca8,,,979353,XBTUSD,Buy,2737,7249,,XBME,RemovedLiquidity,,45000,7250,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,PartiallyFilled,,1,,,26420,,18580,7249.003,0.00075,PublishTrade,SingleSecurity,Submission from www.bitmex.com,765d6a54-5090-8069-ab12-1e7513bfd124,-37756915,28317,0.3775692,-2737,2019-05-11D22:31:37.586688000,2019-05-11D22:31:37.586688000
2019-05-11,4235f8a3-d9b1-4728-70f8-9ed1d87386f0,c76909e1-e97f-69c1-ddcb-02e33146eca8,,,979353,XBTUSD,Buy,3001,7249,,XBME,RemovedLiquidity,,45000,7250,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,PartiallyFilled,,1,,,23419,,21581,7249.003,0.00075,PublishTrade,SingleSecurity,Submission from www.bitmex.com,10edcaeb-7aa9-9e6a-3c93-d01f4c997548,-41398795,31049,0.4139879,-3001,2019-05-11D22:31:37.586688000,2019-05-11D22:31:37.586688000
2019-05-11,99745f22-3d56-09ca-16c1-14018f722c23,c76909e1-e97f-69c1-ddcb-02e33146eca8,,,979353,XBTUSD,Buy,2737,7249,,XBME,RemovedLiquidity,,45000,7250,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,PartiallyFilled,,1,,,20682,,24318,7249.003,0.00075,PublishTrade,SingleSecurity,Submission from www.bitmex.com,30d8ef99-1ad9-e6bb-802f-2bc8a113a1b3,-37756915,28317,0.3775692,-2737,2019-05-11D22:31:37.586688000,2019-05-11D22:31:37.586688000
2019-05-11,79e5f5b0-80fd-ada0-0677-c79a801b42c6,c76909e1-e97f-69c1-ddcb-02e33146eca8,,,979353,XBTUSD,Buy,2737,7249,,XBME,RemovedLiquidity,,45000,7250,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,PartiallyFilled,,1,,,17945,,27055,7249.003,0.00075,PublishTrade,SingleSecurity,Submission from www.bitmex.com,5c35f3ad-24da-ff6d-e711-b7ef1afe1b80,-37756915,28317,0.3775692,-2737,2019-05-11D22:31:37.586688000,2019-05-11D22:31:37.586688000
2019-05-11,612e444d-260a-7118-9d9c-efc1d9e1d008,c76909e1-e97f-69c1-ddcb-02e33146eca8,,,979353,XBTUSD,Buy,17945,7249,,XBME,RemovedLiquidity,,45000,7250,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,Filled,,0,,,0,,45000,7249.003,0.00075,PublishTrade,SingleSecurity,Submission from www.bitmex.com,0a894c42-ead4-7039-c3aa-56b46ae9ac77,-247551275,185663,2.475513,-17945,2019-05-11D22:31:37.586688000,2019-05-11D22:31:37.586688000
2019-05-11,1136e93c-a1b9-0454-2917-00d8cca564c7,6c6a5992-3ef6-a95c-9a04-df63c2cfbc9a,,,979353,XBTUSD,Sell,45000,7406.5,,XBME,RemovedLiquidity,,45000,7400,,,,,USD,XBt,Trade,Limit,GoodTillCancel,ReduceOnly,,XBME,Filled,,0,,,0,,45000,7406.5,0.00075,PublishTrade,SingleSecurity,Submission from www.bitmex.com,f44394e7-cc23-1f84-6a0a-5923f54609da,607590000,455692,-6.0759,45000,2019-05-11D23:12:36.725732000,2019-05-11D23:12:36.725732000
2019-05-12,fc5036a2-b93c-694c-0ea6-92c20dc9fc18,562e55a2-e937-76c6-8a3b-f8217b66acde,,,979353,XBTUSD,Sell,2000,7184.5,,XBME,RemovedLiquidity,,2000,7184.5,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,Filled,,0,,,0,,2000,7184.5,0.00075,PublishTrade,SingleSecurity,Submission from www.bitmex.com,483c0f2c-0fb6-62e6-3e0f-0cb761e9e155,27838000,20878,-0.27838,2000,2019-05-12D03:11:26.501714000,2019-05-12D03:11:26.501714000
2019-05-12,dbe73bb7-2079-b7ab-aed9-6bc5a4bbc089,c4746989-361e-c2bd-f254-1542ecbfa855,,,979353,XBTUSD,Sell,2000,7172,,XBME,RemovedLiquidity,,2000,7170,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,Filled,,0,,,0,,2000,7172,0.00075,PublishTrade,SingleSecurity,Submission from www.bitmex.com,0aa54220-045c-8daf-9406-0763869fe6f0,27886000,20914,-0.27886,2000,2019-05-12D03:14:41.284543000,2019-05-12D03:14:41.284543000
2019-05-12,13fea8f5-d59e-4653-5826-49122037ebbe,a5bcbf1f-1f4f-1085-8067-78a5bb6d47a9,,,979353,XBTUSD,Buy,4000,7203.5,,XBME,AddedLiquidity,,4000,7203.5,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,Filled,,0,,,0,,4000,7203.5,-0.00025,PublishTrade,SingleSecurity,Submission from www.bitmex.com,755dad17-ed54-d973-bb71-5ca1c3c31530,-55528000,-13882,0.55528,-4000,2019-05-12D03:19:39.905596000,2019-05-12D03:19:39.905596000
2019-05-12,862175e3-3951-2979-0501-2042dfc57963,3288d566-0c4b-7e59-28e1-b0ce1c61abf8,,,979353,XBTUSD,Buy,5000,7270,,XBME,RemovedLiquidity,,5000,7270,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,Filled,,0,,,0,,5000,7270,0.00075,PublishTrade,SingleSecurity,Submission from www.bitmex.com,5a18b7fd-2b70-335e-20d6-0ae2cec83d8b,-68775000,51581,0.68775,-5000,2019-05-12D05:29:41.393880000,2019-05-12D05:29:41.393880000
2019-05-12,407322d7-67c4-7e5e-d7a9-091b2113ff5b,91b28c8c-d088-c7e2-0bd2-e74203cbace0,,,979353,XBTUSD,Sell,79,7285,,XBME,AddedLiquidity,,5000,7285,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,PartiallyFilled,,1,,,4921,,79,7285,-0.00025,PublishTrade,SingleSecurity,Submission from www.bitmex.com,c963b6dd-be2d-b3af-c85a-7c3d101bf95a,1084433,-271,-0.01084433,79,2019-05-12D05:35:38.205473000,2019-05-12D05:35:38.205473000
2019-05-12,d65ea30b-1a2c-6b02-2cfe-7434dc81f1c4,91b28c8c-d088-c7e2-0bd2-e74203cbace0,,,979353,XBTUSD,Sell,250,7285,,XBME,AddedLiquidity,,5000,7285,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,PartiallyFilled,,1,,,4671,,329,7285,-0.00025,PublishTrade,SingleSecurity,Submission from www.bitmex.com,e047ea89-c4cb-665c-fd58-a293073591e1,3431750,-857,-0.0343175,250,2019-05-12D05:35:39.026736000,2019-05-12D05:35:39.026736000
2019-05-12,9ca7ad0c-2c29-940b-c913-db061f305b06,91b28c8c-d088-c7e2-0bd2-e74203cbace0,,,979353,XBTUSD,Sell,4671,7285,,XBME,AddedLiquidity,,5000,7285,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,Filled,,0,,,0,,5000,7285,-0.00025,PublishTrade,SingleSecurity,Submission from www.bitmex.com,05b59bfd-0b1c-5796-28f7-be283334bdea,64118817,-16029,-0.6411882,4671,2019-05-12D05:35:39.278548000,2019-05-12D05:35:39.278548000
2019-05-12,62c6a598-65fc-819f-0cb4-045212d19e3d,0ebb49cd-fa73-f573-80cd-4ad3da57c38a,,,979353,XBTUSD,Buy,283,7289.5,,XBME,RemovedLiquidity,,5000,7290,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,PartiallyFilled,,1,,,4717,,283,7289.5,0.00075,PublishTrade,SingleSecurity,Submission from www.bitmex.com,75cd3d08-104a-c3e4-6ebd-a088b75aab8a,-3882194,2911,0.03882194,-283,2019-05-12D05:36:32.901422000,2019-05-12D05:36:32.901422000
2019-05-12,995d499a-4e2e-6cca-15e6-541d47b1a4b9,0ebb49cd-fa73-f573-80cd-4ad3da57c38a,,,979353,XBTUSD,Buy,11,7289.5,,XBME,RemovedLiquidity,,5000,7290,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,PartiallyFilled,,1,,,4706,,294,7289.5,0.00075,PublishTrade,SingleSecurity,Submission from www.bitmex.com,3797355d-1a64-f658-a88d-7a11fe4f39fd,-150898,113,0.00150898,-11,2019-05-12D05:36:32.901422000,2019-05-12D05:36:32.901422000
2019-05-12,35b107b3-8d1d-5872-bcfa-15cbddca1d5c,0ebb49cd-fa73-f573-80cd-4ad3da57c38a,,,979353,XBTUSD,Buy,70,7289.5,,XBME,RemovedLiquidity,,5000,7290,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,PartiallyFilled,,1,,,4636,,364,7289.5,0.00075,PublishTrade,SingleSecurity,Submission from www.bitmex.com,489a3cf6-78fc-734d-dfdf-12ff073512ea,-960260,720,0.0096026,-70,2019-05-12D05:36:32.901422000,2019-05-12D05:36:32.901422000
2019-05-12,d6f6aae8-1dd4-983a-db7a-970bb280fdd1,0ebb49cd-fa73-f573-80cd-4ad3da57c38a,,,979353,XBTUSD,Buy,4636,7289.5,,XBME,RemovedLiquidity,,5000,7290,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,Filled,,0,,,0,,5000,7289.5,0.00075,PublishTrade,SingleSecurity,Submission from www.bitmex.com,adb944b1-a062-ee78-ffc4-9dddc6649c79,-63596648,47697,0.6359665,-4636,2019-05-12D05:36:32.901422000,2019-05-12D05:36:32.901422000
2019-05-12,f4fa406a-5a24-27aa-0d3d-eef50cac991e,cf3af407-98fc-5c95-a68f-3807408d39ca,,,979353,XBTUSD,Sell,5000,7345,,XBME,RemovedLiquidity,,5000,7340,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,Filled,,0,,,0,,5000,7345,0.00075,PublishTrade,SingleSecurity,Submission from www.bitmex.com,31cf47d3-7852-fcad-68ce-8a932607bf85,68075000,51056,-0.68075,5000,2019-05-12D05:51:11.622760000,2019-05-12D05:51:11.622760000
2019-05-12,34eedd30-17cd-b56c-9ca2-cd8114b167ca,1eb788ce-ca72-fe44-6b4d-afa0f792b27e,,,979353,XBTUSD,Buy,7500,7351.5,,XBME,RemovedLiquidity,,7500,7352,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,Filled,,0,,,0,,7500,7351.5,0.00075,PublishTrade,SingleSecurity,Submission from www.bitmex.com,cc881279-26bf-67da-7245-8ac82014cd5b,-102022500,76516,1.020225,-7500,2019-05-12D05:51:52.763830000,2019-05-12D05:51:52.763830000
2019-05-12,f7c83678-7b85-5400-a28f-44a649531372,2db91937-3f39-3a25-8c50-df037983771b,,,979353,XBTUSD,Sell,7500,7317.5,,XBME,RemovedLiquidity,,7500,7300,,7317.5,,,USD,XBt,Trade,StopLimit,GoodTillCancel,LastPrice,,XBME,Filled,StopOrderTriggered,0,,,0,,7500,7317.5,0.00075,PublishTrade,SingleSecurity,Triggered: Order stop price reached;Submission from www.bitmex.com,e9ed4ab3-df3a-817b-08a1-0c9dab92976f,102495000,76871,-1.02495,7500,2019-05-12D05:55:46.840165000,2019-05-12D05:55:46.840165000
2019-05-12,790c655f-1f2b-c37d-1df7-cb7ae73234d4,b6120394-4ad1-45f0-43a8-cbaf6b20ccd1,,,979353,XBTUSD,Buy,3179,7320,,XBME,RemovedLiquidity,,5200,7320,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,PartiallyFilled,,1,,,2021,,3179,7320,0.00075,PublishTrade,SingleSecurity,Submission from www.bitmex.com,a9055224-9f0e-e992-3e0d-0e66641b9d0e,-43428319,32571,0.4342832,-3179,2019-05-12D05:57:38.967612000,2019-05-12D05:57:38.967612000
2019-05-12,ffc50bcc-58da-5024-e181-ea57485876c3,b6120394-4ad1-45f0-43a8-cbaf6b20ccd1,,,979353,XBTUSD,Buy,2021,7320,,XBME,RemovedLiquidity,,5200,7320,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,Filled,,0,,,0,,5200,7320,0.00075,PublishTrade,SingleSecurity,Submission from www.bitmex.com,e3eaf787-7580-8dbc-1363-87f2384bbbd3,-27608881,20706,0.2760888,-2021,2019-05-12D05:57:38.967612000,2019-05-12D05:57:38.967612000
2019-05-12,ec4348b0-2ce5-c3d9-67b8-6b642109bada,3553e7f7-e38b-ada4-cadf-cc668b519146,,,979353,XBTUSD,Sell,63,7330,,XBME,AddedLiquidity,,5200,7330,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,PartiallyFilled,,1,,,5137,,63,7330,-0.00025,PublishTrade,SingleSecurity,Submission from www.bitmex.com,1e6a5fa1-2a89-4dc5-4576-9c973cf9485e,859509,-214,-0.00859509,63,2019-05-12D05:58:52.381872000,2019-05-12D05:58:52.381872000
2019-05-12,de022b91-df9b-31d3-79b0-fc809f667e1e,3553e7f7-e38b-ada4-cadf-cc668b519146,,,979353,XBTUSD,Sell,5137,7330,,XBME,AddedLiquidity,,5200,7330,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,Filled,,0,,,0,,5200,7330,-0.00025,PublishTrade,SingleSecurity,Submission from www.bitmex.com,e9344d41-5754-92a5-b833-b82daa90de9d,70084091,-17521,-0.7008409,5137,2019-05-12D05:58:52.558513000,2019-05-12D05:58:52.558513000
2019-05-12,5c4bfef0-20de-2ac3-b23e-2b34a280bb03,fdc6a18e-c98f-dc18-771b-b142ae469ff8,,,979353,XBTUSD,Buy,4949,7342,,XBME,RemovedLiquidity,,5200,7344.5,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,PartiallyFilled,,1,,,251,,4949,7342,0.00075,PublishTrade,SingleSecurity,Submission from www.bitmex.com,23a33aa2-12b3-b234-6e0e-85188fc747fc,-67405380,50554,0.6740538,-4949,2019-05-12D06:01:26.644795000,2019-05-12D06:01:26.644795000
