date,execID,orderID,clOrdID,clOrdLinkID,account,symbol,side,lastQty,lastPx,underlyingLastPx,lastMkt,lastLiquidityInd,simpleOrderQty,orderQty,price,displayQty,stopPx,pegOffsetValue,pegPriceType,currency,settlCurrency,execType,ordType,timeInForce,execInst,contingencyType,exDestination,ordStatus,triggered,workingIndicator,ordRejReason,simpleLeavesQty,leavesQty,simpleCumQty,cumQty,avgPx,commission,tradePublishIndicator,multiLegReportingType,text,trdMatchID,execCost,execComm,homeNotional,foreignNotional,transactTime,timestamp
2019-03-15,6d278c28-632f-53d1-c4eb-eaa143520e7f,844c1772-1541-3e30-9429-cae92088109f,,,779028,XBTUSD,Sell,182,3859.5,,XBME,RemovedLiquidity,,5000,3859.5,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,Filled,,0,,,0,,5000,3859.5,0.00075,PublishTrade,SingleSecurity,Submission from www.bitmex.com,a096426a-04e1-3644-9e92-17962d43e9a5,4715620,3536,-0.0471562,182,2019-03-15D06:17:55.964085000,2019-03-15D06:17:55.964085000
2019-03-15,f7d7cb14-1622-b92e-31e6-9c45ac5e5767,93ebdcab-14d0-abb2-f3be-15d91657663e,,,779028,XBTUSD,Buy,10000,3848.5,,XBME,RemovedLiquidity,,10000,3848.5,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,Filled,,0,,,0,,10000,3848.5,0.00075,PublishTrade,SingleSecurity,Submission from www.bitmex.com,2695d27d-fa04-8e32-1713-38e38e427cce,-259840000,194880,2.5984,-10000,2019-03-15D07:10:48.665686000,2019-03-15D07:10:48.665686000
2019-03-15,741896a1-9a8b-9cb4-d7c2-222f87d3d4da,00000000-0000-0000-0000-000000000000,,,779028,XBTUSD,,10000,3884.94,,XBME,,,10000,3884.94,,,,,USD,XBt,Funding,Limit,AtTheClose,,,XBME,Filled,,0,,,0,,10000,3884.94,-0.000209,,SingleSecurity,Funding,2ea338f7-93b5-4552-c11c-c2192ff4fbde,-257400000,-53797,2.574,-10000,2019-03-15D12:00:00.000000000,2019-03-15D12:00:00.936539000
2019-03-15,2b4c96ae-63b9-850d-db15-09be5be95109,00000000-0000-0000-0000-000000000000,,,779028,XBTUSD,,10000,3905.98,,XBME,,,10000,3905.98,,,,,USD,XBt,Funding,Limit,AtTheClose,,,XBME,Filled,,0,,,0,,10000,3905.98,-0.000111,,SingleSecurity,Funding,47d47b5f-c6d3-696b-2d8c-ed533a56ccf8,-256020000,-28418,2.5602,-10000,2019-03-15D20:00:00.000000000,2019-03-15D20:00:00.005776000
2019-03-16,9900d293-580b-f8f6-aa9b-1a1f3d24fbec,00000000-0000-0000-0000-000000000000,,,779028,XBTUSD,,10000,3955.12,,XBME,,,10000,3955.12,,,,,USD,XBt,Funding,Limit,AtTheClose,,,XBME,Filled,,0,,,0,,10000,3955.12,-0.000551,,SingleSecurity,Funding,6fd4ab5b-b4c8-1fd6-982a-6c76a01615cb,-252840000,-139315,2.5284,-10000,2019-03-16D04:00:00.000000000,2019-03-16D04:00:00.001235000
2019-03-16,e990550a-bc2b-6077-8d3a-34fc13e6aaf4,98902a87-95e6-3a78-46f4-093c34b983f3,,,779028,XBTUSD,Buy,15000,4004.5,,XBME,RemovedLiquidity,,15000,4005,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,Filled,,0,,,0,,15000,4004.5,0.00075,PublishTrade,SingleSecurity,Submission from www.bitmex.com,fa1f21c2-2f78-009a-7871-82978266319b,-374580000,280935,3.7458,-15000,2019-03-16D09:52:17.545507000,2019-03-16D09:52:17.545507000
2019-03-16,b27ebd26-5f7f-88b0-7cea-a2fdbb51068b,00000000-0000-0000-0000-000000000000,,,779028,XBTUSD,,25000,4002.71,,XBME,,,25000,4002.71,,,,,USD,XBt,Funding,Limit,AtTheClose,,,XBME,Filled,,0,,,0,,25000,4002.71,-0.000564,,SingleSecurity,Funding,924b2397-93cf-a832-b124-2a9c5316cdc9,-624575000,-352260,6.24575,-25000,2019-03-16D12:00:00.000000000,2019-03-16D12:00:00.986054000
2019-03-16,945b7044-d436-7222-6733-5d673f4993c8,00000000-0000-0000-0000-000000000000,,,779028,XBTUSD,,25000,3976.35,,XBME,,,25000,3976.35,,,,,USD,XBt,Funding,Limit,AtTheClose,,,XBME,Filled,,0,,,0,,25000,3976.35,0.0001,,SingleSecurity,Funding,15e09563-f8ce-e80f-0bbb-553e48aed669,-628725000,62873,6.28725,-25000,2019-03-16D20:00:00.000000000,2019-03-16D20:00:00.000594000
2019-03-17,fb0ab2ed-1d44-2abc-143a-4f53f5b08c05,00000000-0000-0000-0000-000000000000,,,779028,XBTUSD,,25000,3953.71,,XBME,,,25000,3953.71,,,,,USD,XBt,Funding,Limit,AtTheClose,,,XBME,Filled,,0,,,0,,25000,3953.71,0.0001,,SingleSecurity,Funding,bd54b207-1a44-8562-667b-e43c94861771,-632325000,63233,6.32325,-25000,2019-03-17D04:00:00.000000000,2019-03-17D04:00:00.005860000
2019-03-17,d6f34944-24cb-d380-3896-10ad4b793b44,00000000-0000-0000-0000-000000000000,,,779028,XBTUSD,,25000,3967.84,,XBME,,,25000,3967.84,,,,,USD,XBt,Funding,Limit,AtTheClose,,,XBME,Filled,,0,,,0,,25000,3967.84,-0.000279,,SingleSecurity,Funding,cda3dfc4-bc56-7685-bdaf-748ce2b0dd26,-630075000,-175791,6.30075,-25000,2019-03-17D12:00:00.000000000,2019-03-17D12:00:00.889192000
2019-03-17,59d06ab4-d392-c9cf-29cd-36af237b5cb2,00000000-0000-0000-0000-000000000000,,,779028,XBTUSD,,25000,3972.92,,XBME,,,25000,3972.92,,,,,USD,XBt,Funding,Limit,AtTheClose,,,XBME,Filled,,0,,,0,,25000,3972.92,0.0001,,SingleSecurity,Funding,fd114047-f5e2-3c9c-80ef-cdfc55163658,-629250000,62925,6.2925,-25000,2019-03-17D20:00:00.000000000,2019-03-17D20:00:00.008405000
2019-03-18,0515ac31-06fa-43ab-a5cb-800a3b061caf,00000000-0000-0000-0000-000000000000,,,779028,XBTUSD,,25000,3986.42,,XBME,,,25000,3986.42,,,,,USD,XBt,Funding,Limit,AtTheClose,,,XBME,Filled,,0,,,0,,25000,3986.42,1.5e-05,,SingleSecurity,Funding,2a642479-7dd2-1360-9210-215c7053bb8f,-627125000,9407,6.27125,-25000,2019-03-18D04:00:00.000000000,2019-03-18D04:00:00.000611000
2019-03-18,bdf6bed9-04e5-bb5f-04ed-87ee26685ffb,00000000-0000-0000-0000-000000000000,,,779028,XBTUSD,,25000,3956.06,,XBME,,,25000,3956.06,,,,,USD,XBt,Funding,Limit,AtTheClose,,,XBME,Filled,,0,,,0,,25000,3956.06,-0.000151,,SingleSecurity,Funding,ccffe7d7-29ea-80d7-11a9-4adda0bbeadc,-631950000,-95424,6.3195,-25000,2019-03-18D12:00:00.000000000,2019-03-18D12:00:00.800093000
2019-03-18,a13dbdb3-8d63-bd25-fdba-e92f67b8dbcb,00000000-0000-0000-0000-000000000000,,,779028,XBTUSD,,25000,3961.06,,XBME,,,25000,3961.06,,,,,USD,XBt,Funding,Limit,AtTheClose,,,XBME,Filled,,0,,,0,,25000,3961.06,-0.000161,,SingleSecurity,Funding,e6f4ca7b-bd9b-e176-539c-1d98b6b6f4f6,-631150000,-101615,6.3115,-25000,2019-03-18D20:00:00.000000000,2019-03-18D20:00:00.001108000
2019-03-19,5e051a92-8c91-9eb3-39c5-38dec95f4a0a,00000000-0000-0000-0000-000000000000,,,779028,XBTUSD,,25000,3974.86,,XBME,,,25000,3974.86,,,,,USD,XBt,Funding,Limit,AtTheClose,,,XBME,Filled,,0,,,0,,25000,3974.86,-0.000106,,SingleSecurity,Funding,69952a80-a2a3-378c-a997-dbbac1c7eb22,-628950000,-66669,6.2895,-25000,2019-03-19D04:00:00.000000000,2019-03-19D04:00:00.003374000
2019-03-19,b73d6d2b-e790-0b60-2383-02adbcb4ff4b,00000000-0000-0000-0000-000000000000,,,779028,XBTUSD,,25000,3967.01,,XBME,,,25000,3967.01,,,,,USD,XBt,Funding,Limit,AtTheClose,,,XBME,Filled,,0,,,0,,25000,3967.01,0.0001,,SingleSecurity,Funding,93a2a05b-002b-4ffa-a79c-164effa939f4,-630200000,63020,6.302,-25000,2019-03-19D12:00:00.000000000,2019-03-19D12:00:00.950372000
2019-03-19,ce2a681b-32dd-d023-61d7-c6bf1011691c,00000000-0000-0000-0000-000000000000,,,779028,XBTUSD,,25000,3994.78,,XBME,,,25000,3994.78,,,,,USD,XBt,Funding,Limit,AtTheClose,,,XBME,Filled,,0,,,0,,25000,3994.78,8.6e-05,,SingleSecurity,Funding,4b347d19-80df-3750-5ce6-f0e42262af13,-625825000,53821,6.25825,-25000,2019-03-19D20:00:00.000000000,2019-03-19D20:00:00.001213000
2019-03-20,51ef2f6e-d7f7-fe0c-ea7e-567232e99a4c,00000000-0000-0000-0000-000000000000,,,779028,XBTUSD,,25000,3977.02,,XBME,,,25000,3977.02,,,,,USD,XBt,Funding,Limit,AtTheClose,,,XBME,Filled,,0,,,0,,25000,3977.02,-0.000212,,SingleSecurity,Funding,5dbf6fd9-043f-b621-cffd-4eaefefb0271,-628600000,-133263,6.286,-25000,2019-03-20D04:00:00.000000000,2019-03-20D04:00:00.003319000
2019-03-20,c70bf741-641f-c37c-7c2a-31015f377a53,00000000-0000-0000-0000-000000000000,,,779028,XBTUSD,,25000,3996.05,,XBME,,,25000,3996.05,,,,,USD,XBt,Funding,Limit,AtTheClose,,,XBME,Filled,,0,,,0,,25000,3996.05,-0.000305,,SingleSecurity,Funding,60cb3893-a6e8-83f2-bb4f-c67a564c0344,-625625000,-190816,6.25625,-25000,2019-03-20D12:00:00.000000000,2019-03-20D12:00:01.069342000
2019-03-20,166146f4-e584-bdd1-3a40-50e0a0122077,00000000-0000-0000-0000-000000000000,,,779028,XBTUSD,,25000,4012.85,,XBME,,,25000,4012.85,,,,,USD,XBt,Funding,Limit,AtTheClose,,,XBME,Filled,,0,,,0,,25000,4012.85,0.0001,,SingleSecurity,Funding,bf2e49ef-2513-d38e-6726-86cb722f872a,-623000000,62300,6.23,-25000,2019-03-20D20:00:00.000000000,2019-03-20D20:00:00.004325000
2019-03-21,51398a3a-bd1c-6fe8-ceb8-8ce6441c89d2,00000000-0000-0000-0000-000000000000,,,779028,XBTUSD,,25000,4031.35,,XBME,,,25000,4031.35,,,,,USD,XBt,Funding,Limit,AtTheClose,,,XBME,Filled,,0,,,0,,25000,4031.35,-0.000611,,SingleSecurity,Funding,499605cc-ceff-2dc3-a66d-8bd022ee1c27,-620150000,-378912,6.2015,-25000,2019-03-21D04:00:00.000000000,2019-03-21D04:00:00.001285000
2019-03-21,e1ab7eb6-4f46-9212-e5c1-d424df486e65,00000000-0000-0000-0000-000000000000,,,779028,XBTUSD,,25000,4034.71,,XBME,,,25000,4034.71,,,,,USD,XBt,Funding,Limit,AtTheClose,,,XBME,Filled,,0,,,0,,25000,4034.71,-0.000599,,SingleSecurity,Funding,4d5bd323-2bc1-5a69-8338-1feafeaf24b2,-619625000,-371155,6.19625,-25000,2019-03-21D12:00:00.000000000,2019-03-21D12:00:00.847994000
2019-03-21,665ec3f3-dfa6-79d5-9d39-2228e51c5e0e,00000000-0000-0000-0000-000000000000,,,779028,XBTUSD,,25000,3973.35,,XBME,,,25000,3973.35,,,,,USD,XBt,Funding,Limit,AtTheClose,,,XBME,Filled,,0,,,0,,25000,3973.35,-0.000656,,SingleSecurity,Funding,59b2547a-d71b-7776-2cae-d0cb657d23db,-629200000,-412755,6.292,-25000,2019-03-21D20:00:00.000000000,2019-03-21D20:00:00.012674000
2019-03-22,66ecfbbd-d1fe-3832-3d08-23840d87affe,00000000-0000-0000-0000-000000000000,,,779028,XBTUSD,,25000,3974.06,,XBME,,,25000,3974.06,,,,,USD,XBt,Funding,Limit,AtTheClose,,,XBME,Filled,,0,,,0,,25000,3974.06,-0.000275,,SingleSecurity,Funding,8d224c46-3769-5efe-adf4-355cf5e03a31,-629075000,-172996,6.29075,-25000,2019-03-22D04:00:00.000000000,2019-03-22D04:00:00.000629000
2019-03-22,d302110a-cbd3-a603-36b2-c4e40baf7216,00000000-0000-0000-0000-000000000000,,,779028,XBTUSD,,25000,3983.19,,XBME,,,25000,3983.19,,,,,USD,XBt,Funding,Limit,AtTheClose,,,XBME,Filled,,0,,,0,,25000,3983.19,-0.00061,,SingleSecurity,Funding,4781234c-2af9-2350-a17c-4eb9bf3c320e,-627650000,-382867,6.2765,-25000,2019-03-22D12:00:00.000000000,2019-03-22D12:00:00.917785000
2019-03-22,f9e31ef0-de7e-0a97-fd97-8d1ae8cf0989,00000000-0000-0000-0000-000000000000,,,779028,XBTUSD,,25000,3991.38,,XBME,,,25000,3991.38,,,,,USD,XBt,Funding,Limit,AtTheClose,,,XBME,Filled,,0,,,0,,25000,3991.38,-0.000366,,SingleSecurity,Funding,a360bf8c-49d6-8036-5a07-e5a9fb22ab9d,-626350000,-229244,6.2635,-25000,2019-03-22D20:00:00.000000000,2019-03-22D20:00:00.005602000
2019-03-23,b944ce0e-c019-2e1e-e09e-384912edfe98,00000000-0000-0000-0000-000000000000,,,779028,XBTUSD,,25000,3996.76,,XBME,,,25000,3996.76,,,,,USD,XBt,Funding,Limit,AtTheClose,,,XBME,Filled,,0,,,0,,25000,3996.76,-0.000538,,SingleSecurity,Funding,ce9a8d0f-53db-fc21-7466-22b97df81d22,-625500000,-336519,6.255,-25000,2019-03-23D04:00:00.000000000,2019-03-23D04:00:00.003960000
2019-03-23,cd02cbb0-8515-a4fe-5518-fe1479ded30b,00000000-0000-0000-0000-000000000000,,,779028,XBTUSD,,25000,3982.25,,XBME,,,25000,3982.25,,,,,USD,XBt,Funding,Limit,AtTheClose,,,XBME,Filled,,0,,,0,,25000,3982.25,-8.6e-05,,SingleSecurity,Funding,d4e0218e-b17e-e646-103b-83c4ccf7b971,-627775000,-53989,6.27775,-25000,2019-03-23D12:00:00.000000000,2019-03-23D12:00:00.953999000
2019-03-23,232bd35d-ec37-35ac-990d-aaa62c25de5c,00000000-0000-0000-0000-000000000000,,,779028,XBTUSD,,25000,3970.59,,XBME,,,25000,3970.59,,,,,USD,XBt,Funding,Limit,AtTheClose,,,XBME,Filled,,0,,,0,,25000,3970.59,3e-05,,SingleSecurity,Funding,029ce91e-f55b-c2e2-69e5-0133118053fb,-629625000,18889,6.29625,-25000,2019-03-23D20:00:00.000000000,2019-03-23D20:00:00.006871000
2019-03-24,0e61bcfc-cc3e-1d87-6882-7649bf419ecd,00000000-0000-0000-0000-000000000000,,,779028,XBTUSD,,25000,3970.32,,XBME,,,25000,3970.32,,,,,USD,XBt,Funding,Limit,AtTheClose,,,XBME,Filled,,0,,,0,,25000,3970.32,-0.000138,,SingleSecurity,Funding,bc11b88c-0a0b-944d-ff33-1561b8fc60cd,-629675000,-86895,6.29675,-25000,2019-03-24D04:00:00.000000000,2019-03-24D04:00:00.002983000
2019-03-24,13a5fa64-69f2-4239-26a4-08d574f29400,00000000-0000-0000-0000-000000000000,,,779028,XBTUSD,,25000,3972.24,,XBME,,,25000,3972.24,,,,,USD,XBt,Funding,Limit,AtTheClose,,,XBME,Filled,,0,,,0,,25000,3972.24,-0.000299,,SingleSecurity,Funding,3261a91f-e62b-2c66-92b6-e8b9ae05caf9,-629375000,-188183,6.29375,-25000,2019-03-24D12:00:00.000000000,2019-03-24D12:00:01.040929000
2019-03-24,0c45d12d-0b05-15b0-67a8-752292cb5155,00000000-0000-0000-0000-000000000000,,,779028,XBTUSD,,25000,3961.8,,XBME,,,25000,3961.8,,,,,USD,XBt,Funding,Limit,AtTheClose,,,XBME,Filled,,0,,,0,,25000,3961.8,-0.00015,,SingleSecurity,Funding,98d45a09-db04-5b99-d4a0-991b953b43b8,-631025000,-94654,6.31025,-25000,2019-03-24D20:00:00.000000000,2019-03-24D20:00:00.000895000
2019-03-25,765ee233-7bff-78a0-6192-7c6e7b8a616b,00000000-0000-0000-0000-000000000000,,,779028,XBTUSD,,25000,3975.5,,XBME,,,25000,3975.5,,,,,USD,XBt,Funding,Limit,AtTheClose,,,XBME,Filled,,0,,,0,,25000,3975.5,-0.000252,,SingleSecurity,Funding,e349f9e0-d446-e2ae-8b2e-9a59e4a0d1c2,-628850000,-158470,6.2885,-25000,2019-03-25D04:00:00.000000000,2019-03-25D04:00:00.000228000
2019-03-25,973ca9b3-5561-3421-34b9-ad43fb32b024,00000000-0000-0000-0000-000000000000,,,779028,XBTUSD,,25000,3970.1,,XBME,,,25000,3970.1,,,,,USD,XBt,Funding,Limit,AtTheClose,,,XBME,Filled,,0,,,0,,25000,3970.1,-0.000474,,SingleSecurity,Funding,9ee621f5-0759-1d37-87fb-2c75a39c23ee,-629700000,-298478,6.297,-25000,2019-03-25D12:00:00.000000000,2019-03-25D12:00:00.987835000
2019-03-25,cb383769-9e49-6718-f944-992d08b885d1,1c79740c-0cb0-b277-036d-083f4a13cd9d,,,779028,XBTUSD,Buy,7000,3900,,XBME,AddedLiquidity,,7000,3900,,3925,,,USD,XBt,Trade,LimitIfTouched,GoodTillCancel,LastPrice,,XBME,Filled,StopOrderTriggered,0,,,0,,7000,3900,-0.00025,PublishTrade,SingleSecurity,Triggered: Order stop price reached;Submission from www.bitmex.com,a7624dbe-2f9c-f1a1-c8c3-32676509dcce,-179487000,-44871,1.79487,-7000,2019-03-25D18:59:02.473396000,2019-03-25D18:59:02.473396000
2019-03-25,7c736a82-c425-1153-f884-8aebdf67756a,00000000-0000-0000-0000-000000000000,,,779028,XBTUSD,Sell,32000,3843.06,,XBME,RemovedLiquidity,,32000,3843.06,,3862,,,USD,XBt,Trade,StopLimit,ImmediateOrCancel,,,XBME,Filled,,0,,,0,,32000,3843.06,0.00075,DoNotPublishTrade,SingleSecurity,Liquidation,8e6900c7-e903-eb27-ce0b-a5ff730531c1,832672000,624504,-8.32672,32000,2019-03-25D19:02:33.833016000,2019-03-25D19:02:33.833016000
2019-03-25,c6d7429f-6fcc-4eea-f377-d45316262026,371e7bac-fc99-9b64-0c0f-dfd40b2637f8,,,779028,XBTUSD,Buy,500,3895,,XBME,RemovedLiquidity,,500,3895,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,Filled,,0,,,0,,500,3895,0.00075,PublishTrade,SingleSecurity,Submission from www.bitmex.com,7ca0b298-ef54-3539-c410-e09c94ec2578,-12837000,9627,0.12837,-500,2019-03-25D19:45:10.712157000,2019-03-25D19:45:10.712157000
2019-03-25,5a1d27ed-d0f7-f8b4-0f59-7f3fc0322de1,00000000-0000-0000-0000-000000000000,,,779028,XBTUSD,,500,3898.21,,XBME,,,500,3898.21,,,,,USD,XBt,Funding,Limit,AtTheClose,,,XBME,Filled,,0,,,0,,500,3898.21,-0.000328,,SingleSecurity,Funding,9afa42f3-4794-07ed-0405-17b1fad12418,-12826500,-4207,0.128265,-500,2019-03-25D20:00:00.000000000,2019-03-25D20:00:00.007846000
2019-03-26,f9fe45c1-72fc-9135-a755-7ff586b34e3f,00000000-0000-0000-0000-000000000000,,,779028,XBTUSD,,500,3909.17,,XBME,,,500,3909.17,,,,,USD,XBt,Funding,Limit,AtTheClose,,,XBME,Filled,,0,,,0,,500,3909.17,-0.00055,,SingleSecurity,Funding,89d37f57-f7c1-20ab-4961-7b611692fb8b,-12790500,-7035,0.127905,-500,2019-03-26D04:00:00.000000000,2019-03-26D04:00:00.012920000
2019-03-26,5a58c909-be4f-2b52-a4f7-28e92651c14f,00000000-0000-0000-0000-000000000000,,,779028,XBTUSD,,500,3898.41,,XBME,,,500,3898.41,,,,,USD,XBt,Funding,Limit,AtTheClose,,,XBME,Filled,,0,,,0,,500,3898.41,-0.000581,,SingleSecurity,Funding,3784f218-7869-67cd-d0e9-513df70d172a,-12825500,-7452,0.128255,-500,2019-03-26D12:00:00.000000000,2019-03-26D12:00:01.047445000
2019-03-26,c55f572f-b5d2-f290-dd70-f6adefeca90b,00000000-0000-0000-0000-000000000000,,,779028,XBTUSD,,500,3914.2,,XBME,,,500,3914.2,,,,,USD,XBt,Funding,Limit,AtTheClose,,,XBME,Filled,,0,,,0,,500,3914.2,-0.000463,,SingleSecurity,Funding,8742819c-11bc-10c1-957d-d887373080a4,-12774000,-5914,0.12774,-500,2019-03-26D20:00:00.000000000,2019-03-26D20:00:00.006115000
2019-03-27,de662894-620f-2b5a-e1b6-367f89b003c0,00000000-0000-0000-0000-000000000000,,,779028,XBTUSD,,500,3977.87,,XBME,,,500,3977.87,,,,,USD,XBt,Funding,Limit,AtTheClose,,,XBME,Filled,,0,,,0,,500,3977.87,-0.000612,,SingleSecurity,Funding,850a0ec6-f0b8-a864-e36d-a138bb9bd102,-12569500,-7693,0.125695,-500,2019-03-27D04:00:00.000000000,2019-03-27D04:00:00.000152000
2019-03-27,bb67e695-d0bf-114a-7ded-8845be99902e,8a447a26-aa4e-14d3-f323-e8e88bc3397e,,,779028,XBTUSD,Sell,500,3981.5,,XBME,RemovedLiquidity,,500,3981.5,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,Filled,,0,,,0,,500,3981.5,0.00075,PublishTrade,SingleSecurity,Submission from www.bitmex.com,ccf6b24d-420c-b26c-6924-d6e02e1a16d5,12558000,9418,-0.12558,500,2019-03-27D09:47:25.151907000,2019-03-27D09:47:25.151907000
2019-03-28,6dd0f1e4-feff-8bd6-9eac-28b0af6b6e39,3a8c73a3-0ccf-9716-4322-2390ce3f19db,,,779028,XBTUSD,Sell,1200,4006.5,,XBME,RemovedLiquidity,,1200,4006.5,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,Filled,,0,,,0,,1200,4006.5,0.00075,PublishTrade,SingleSecurity,Submission from www.bitmex.com,8c76262d-aa97-3e44-af01-e6f6588ad4ca,29950800,22463,-0.299508,1200,2019-03-28D08:55:51.945159000,2019-03-28D08:55:51.945159000
2019-03-28,00c2eaab-25d4-bc41-d89e-1617c4ed1bfd,00000000-0000-0000-0000-000000000000,,,779028,XBTUSD,,1200,4001.01,,XBME,,,1200,4001.01,,,,,USD,XBt,Funding,Limit,AtTheClose,,,XBME,Filled,,0,,,0,,1200,4001.01,-6.1e-05,,SingleSecurity,Funding,fe312183-591a-a0ab-8b9f-98aeace4287d,29992800,-1830,-0.299928,1200,2019-03-28D12:00:00.000000000,2019-03-28D12:00:01.166907000
2019-03-28,d79f7b49-b1c0-4089-36c9-b374ccd9d7da,00000000-0000-0000-0000-000000000000,,,779028,XBTUSD,,1200,4010.26,,XBME,,,1200,4010.26,,,,,USD,XBt,Funding,Limit,AtTheClose,,,XBME,Filled,,0,,,0,,1200,4010.26,-0.0001,,SingleSecurity,Funding,48cbea19-f747-0546-053f-ab965423a223,29923200,-2992,-0.299232,1200,2019-03-28D20:00:00.000000000,2019-03-28D20:00:00.017643000
2019-03-29,d9020acb-c457-46f7-0806-3e3e9b2aebf2,00000000-0000-0000-0000-000000000000,,,779028,XBTUSD,,1200,4025.99,,XBME,,,1200,4025.99,,,,,USD,XBt,Funding,Limit,AtTheClose,,,XBME,Filled,,0,,,0,,1200,4025.99,0.000273,,SingleSecurity,Funding,c3df24ba-845b-7cda-b5ee-dcc5b22f7b62,29806800,8137,-0.298068,1200,2019-03-29D04:00:00.000000000,2019-03-29D04:00:00.000263000
2019-03-29,9c6ec6c4-1045-127f-6113-62ad48a7e084,00000000-0000-0000-0000-000000000000,,,779028,XBTUSD,Buy,1200,4084.62,,XBME,RemovedLiquidity,,1200,4084.62,,4063.5,,,USD,XBt,Trade,StopLimit,ImmediateOrCancel,,,XBME,Filled,,0,,,0,,1200,4084.62,0.00075,DoNotPublishTrade,SingleSecurity,Liquidation,e3d305b0-267b-446e-121a-2fdd73337a66,-29378400,22033,0.293784,-1200,2019-03-29D09:15:15.805722000,2019-03-29D09:15:15.805722000
2019-04-02,b803e85f-fd91-1ee8-15ce-674aa84c2ff7,3a156af0-99ac-4a4b-a4cb-f808a7aa3158,,,779028,XBTUSD,Buy,50,4782.5,,XBME,RemovedLiquidity,,50,4782.5,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,Filled,,0,,,0,,50,4782.5,0.00075,PublishTrade,SingleSecurity,Submission from www.bitmex.com,d8a91da8-a829-d055-2623-2591516b9588,-1045500,784,0.010455,-50,2019-04-02D11:43:26.029661000,2019-04-02D11:43:26.029661000
2019-04-02,bd98644d-e47e-de1d-3329-b64bcaf47f7e,415c7f58-81a5-7413-a617-806c55f5798b,,,779028,XBTUSD,Sell,50,4782.5,,XBME,AddedLiquidity,,50,4782.5,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,Filled,,0,,,0,,50,4782.5,-0.00025,PublishTrade,SingleSecurity,Submission from www.bitmex.com,8ca2e06b-bf26-4963-5582-cb05340345c8,1045500,-261,-0.010455,50,2019-04-02D11:44:31.876005000,2019-04-02D11:44:31.876005000
2019-04-02,bbf67c05-983f-1a3e-44b3-c21bb7ae9aa5,013a3575-13ab-0e1e-deb7-dc755c583028,,,779028,XBTUSD,Buy,50,4786,,XBME,RemovedLiquidity,,50,4786,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,Filled,,0,,,0,,50,4786,0.00075,PublishTrade,SingleSecurity,Submission from www.bitmex.com,bc6edf2c-d240-a915-0acc-a10bed904161,-1044700,783,0.010447,-50,2019-04-02D11:45:00.754838000,2019-04-02D11:45:00.754838000
2019-04-02,0bc2fae1-c3cf-1fbf-3b74-305380ad808a,00000000-0000-0000-0000-000000000000,,,779028,XBTUSD,,50,4779.86,,XBME,,,50,4779.86,,,,,USD,XBt,Funding,Limit,AtTheClose,,,XBME,Filled,,0,,,0,,50,4779.86,-0.000582,,SingleSecurity,Funding,94084fbe-1e30-0eb3-bb3f-18bca719d90a,-1046050,-609,0.0104605,-50,2019-04-02D12:00:00.000000000,2019-04-02D12:00:01.066915000
2019-04-02,2cf3fbb9-1134-987c-1a2e-41036d92f22b,d6d63f2c-81ce-b2ab-5109-f7a4084829fa,,,779028,XBTUSD,Sell,50,4800,,XBME,AddedLiquidity,,50,4800,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,Filled,,0,,,0,,50,4800,-0.00025,PublishTrade,SingleSecurity,Submission from www.bitmex.com,7f4fd938-1099-9362-d54a-5c3e9aca578b,1041650,-260,-0.0104165,50,2019-04-02D12:32:36.764212000,2019-04-02D12:32:36.764212000
